return_rate,wardrobe_score,wardrobe_flags,batch_defect_rate,price,cost_price,days_since_delivery,photos_provided,category,stated_reason,claimed_condition,customer_comment,salvage_rate,is_abuse
0.0801069881422061,0.03900660657476283,0,0.2268080905336548,1117.9427312295547,459.12861944995734,4,1,Electronics,DEFECTIVE,DAMAGED,Zipper arrived broken and jammed,0.24999999999999994,0
0.13231165496979413,0.07815231295330671,0,0.2382373042986095,325.07036213562986,151.28509072092882,5,1,Designer Handbags,DEFECTIVE,DAMAGED,Missing power cable and scratches on lens,0.32499999999999996,0
0.06941802525328004,0.20602362262109356,0,0.010159725717131928,180.32526979375893,75.3472344796311,14,1,Apparel,DOES_NOT_FIT,OPENED_LIKE_NEW,Too loose around the waist,0.5800000000000001,0
0.07808306727400766,0.16122658096622924,0,0.03554453347941982,192.5287326331647,100.23711888075077,7,0,Footwear,CHANGED_MIND,UNOPENED,"Changed mind, found cheaper elsewhere",0.815,0
0.6190687003464634,0.8454605193341946,4,0.01901073078134152,53.508083423591614,24.686619319545777,9,0,Luxury Apparel,CHANGED_MIND,OPENED_LIKE_NEW,"Used for Saturday dinner, slightly tight",0.605,1
0.1390743783463115,0.14797860110476752,0,0.032088396963502644,702.7538530055695,255.34564830904392,6,1,Luxury Apparel,DOES_NOT_FIT,UNOPENED,"Size 9 fits too small, need half size up",0.82,0
0.04096019433524806,0.1491186443859881,0,0.018249375759209208,132.38834968032836,57.71080203277385,5,1,Electronics,CHANGED_MIND,OPENED_LIKE_NEW,"Changed mind, found cheaper elsewhere",0.545,0
0.11977806765505798,0.08218649708740164,0,0.03161301106677334,786.7739053974437,327.7414272379196,7,1,Electronics,DOES_NOT_FIT,UNOPENED,Too loose around the waist,0.735,0
0.15587705520354092,0.16217376063325886,0,0.029123361361537065,177.19261771644372,62.42104922146172,14,1,Home & Kitchen,CHANGED_MIND,OPENED_LIKE_NEW,"Changed mind, found cheaper elsewhere",0.5800000000000001,0
0.14537129302584004,0.09401044777728912,0,0.03827829130475967,249.94581204623148,116.85938850059765,8,0,Home & Kitchen,WRONG_ITEM,UNOPENED,Do not need this anymore,0.8099999999999999,0
0.0653927567274685,0.050929348319416645,0,0.020211545130326473,156.05618448450508,63.86023534040418,10,0,Home & Kitchen,DOES_NOT_FIT,UNOPENED,"Size 9 fits too small, need half size up",0.7999999999999999,0
0.11268730917064691,0.04134260637829648,0,0.039331384384764995,165.19248375939287,88.60740274669074,14,0,Luxury Apparel,DOES_NOT_FIT,UNOPENED,"Sleeves are too long, otherwise nice fabric",0.78,0
0.1844440420524851,0.1313401204548745,0,0.03174730815508253,545.8160256482018,259.81220280390215,14,1,Electronics,WRONG_ITEM,UNOPENED,"Changed mind, found cheaper elsewhere",0.7000000000000001,0
0.08130366873580137,0.07528975494636134,0,0.027346893585085408,617.8304220534172,287.8516876281436,11,0,Luxury Apparel,WRONG_ITEM,UNOPENED,"Changed mind, found cheaper elsewhere",0.7949999999999999,0
0.07159890463166414,0.09173945795424882,0,0.01251693881886728,100.64059183575864,40.325822249572525,11,1,Designer Handbags,DOES_NOT_FIT,UNOPENED,Too loose around the waist,0.7949999999999999,0
0.033364434679498234,0.025943677158685174,0,0.03438785216181811,35.690266679589556,17.195162146281305,9,1,Home & Kitchen,DOES_NOT_FIT,OPENED_LIKE_NEW,"Sleeves are too long, otherwise nice fabric",0.605,0
0.6226509869669302,0.9440327905982754,5,0.01969984569154999,394.46869282027785,178.90251334995546,25,0,Designer Handbags,DEFECTIVE,USED,"Wore to church event, returned Monday",0.22499999999999998,1
0.0887524434281484,0.14107526616745755,0,0.013435986049790447,1196.5089832625592,520.6144302507569,6,1,Luxury Apparel,DOES_NOT_FIT,UNOPENED,Too loose around the waist,0.82,0
0.08268151514732637,0.17755246207906622,0,0.020916982194859976,254.15043388290835,112.04327219831896,8,1,Footwear,WRONG_ITEM,UNOPENED,"Changed mind, found cheaper elsewhere",0.8099999999999999,0
0.8238012859694457,0.7300869006037282,2,0.026922383711102234,893.4328646626075,350.53244820759517,27,0,Electronics,DEFECTIVE,USED,"Wore to church event, returned Monday",0.13499999999999995,1
0.038887181266952266,0.03162923487256244,0,0.24593199962542373,337.924626497788,149.1009426179797,1,0,Electronics,DEFECTIVE,DAMAGED,Left speaker makes a buzzing sound,0.26499999999999996,0
0.023902629343253722,0.03972275295662325,0,0.17712440262362744,1145.6245505092395,519.3656925215105,3,1,Luxury Apparel,DEFECTIVE,OPENED_LIKE_NEW,Stopped powering on after 2 days,0.635,0
0.12648395240309943,0.05471276425689006,0,0.08693345228403808,111.62727567718785,51.91895120232222,5,1,Home & Kitchen,DEFECTIVE,OPENED_LIKE_NEW,Left speaker makes a buzzing sound,0.625,0
0.1911069138676024,0.21478258993780833,0,0.01685066842536543,295.32740282222966,115.24696896693841,5,1,Luxury Apparel,CHANGED_MIND,UNOPENED,ISP provided complimentary router so unneeded,0.825,0
0.1399248565193254,0.08526661531017207,0,0.21173018348300127,133.00215641166258,59.96749900891573,5,1,Footwear,DEFECTIVE,DAMAGED,Zipper arrived broken and jammed,0.32499999999999996,0
0.10357971406312752,0.06334952688984316,0,0.02515084138446301,33.38655065950748,12.565431473271921,14,1,Home & Kitchen,WRONG_ITEM,UNOPENED,ISP provided complimentary router so unneeded,0.78,0
0.17958612731041035,0.1879199417578558,0,0.02268605227177261,639.8944202492976,271.3150916121033,13,0,Luxury Apparel,DOES_NOT_FIT,UNOPENED,Did not fit my shoulders properly,0.7849999999999999,0
0.11630138273088743,0.07841871792320797,0,0.20975848233453703,878.2296008079616,343.3007130295206,1,1,Designer Handbags,DEFECTIVE,DAMAGED,Missing power cable and scratches on lens,0.345,0
0.06393609730126225,0.0469845434983675,0,0.13623480854270145,915.7306321836616,380.82554345894715,1,0,Luxury Apparel,DEFECTIVE,DAMAGED,Zipper arrived broken and jammed,0.345,0
0.04488177562136069,0.09976011301207602,0,0.03939743298347141,87.11738855673337,41.157018744761906,10,1,Apparel,DOES_NOT_FIT,UNOPENED,Did not fit my shoulders properly,0.7999999999999999,0
0.09793514897114715,0.017756141912331658,0,0.024636298179941785,218.09519037828593,98.71947829922156,2,0,Apparel,WRONG_ITEM,UNOPENED,"Changed mind, found cheaper elsewhere",0.84,0
0.8924477286859614,0.7809023646641231,5,0.011724983426079298,1126.416109523287,479.44693046744766,14,0,Electronics,DEFECTIVE,USED,"Wore to wedding party over the weekend, no longer needed",0.19999999999999996,1
0.12375299926165402,0.198000781532549,0,0.01972940991626742,221.94524799884306,83.69195084090225,8,1,Footwear,DOES_NOT_FIT,OPENED_LIKE_NEW,Did not fit my shoulders properly,0.61,0
0.07243287449699096,0.03617765903412998,0,0.03433691675204074,86.22853968736598,42.55212108040122,5,0,Home & Kitchen,CHANGED_MIND,OPENED_LIKE_NEW,Do not need this anymore,0.625,0
0.14262879164193484,0.052777220906887704,0,0.1718049626843169,151.78423122689833,63.01747790529996,1,0,Apparel,DEFECTIVE,DAMAGED,Zipper arrived broken and jammed,0.345,0
0.10561790556648509,0.15070188306668986,0,0.03957974716511978,1127.80688880914,589.2008201972315,13,1,Luxury Apparel,WRONG_ITEM,UNOPENED,"Changed mind, found cheaper elsewhere",0.7849999999999999,0
0.1800434964268745,0.11696229582301074,0,0.029723329815323947,271.1433488074589,116.20936934985227,5,0,Apparel,DOES_NOT_FIT,UNOPENED,"Sleeves are too long, otherwise nice fabric",0.825,0
0.1931172461021844,0.10394651551729575,0,0.028032479961796468,220.19629614990228,118.93207173826603,6,0,Home & Kitchen,DOES_NOT_FIT,UNOPENED,"Sleeves are too long, otherwise nice fabric",0.82,0
0.06403092932940789,0.18653274455966057,0,0.025624467584322463,351.5262831199436,177.63374225981042,8,1,Electronics,CHANGED_MIND,OPENED_LIKE_NEW,ISP provided complimentary router so unneeded,0.53,0
0.748500026078231,0.8850726697819092,3,0.01645802137155802,157.35033675259137,74.50079772113021,12,1,Footwear,DEFECTIVE,OPENED_LIKE_NEW,"Tags removed for event photoshoot, want refund",0.5900000000000001,1
0.09288394656857193,0.04959313496192533,0,0.03884921476945912,633.3023464494362,314.61451977935064,3,0,Luxury Apparel,CHANGED_MIND,OPENED_LIKE_NEW,"Changed mind, found cheaper elsewhere",0.635,0
0.6849712371002261,0.7994368939272005,3,0.018143285969342497,514.6681067913537,236.14826738204272,25,0,Designer Handbags,DEFECTIVE,OPENED_LIKE_NEW,"Dress worn once for gala evening, return please",0.525,1
0.11782457659664539,0.12428845397071792,0,0.014043573547523142,161.42075658764605,61.95664071524082,2,1,Footwear,CHANGED_MIND,OPENED_LIKE_NEW,ISP provided complimentary router so unneeded,0.64,0
0.04270444153323773,0.23316142933529194,0,0.028148500394431127,805.0084674245178,346.44242495376784,5,0,Designer Handbags,DOES_NOT_FIT,OPENED_LIKE_NEW,Did not fit my shoulders properly,0.625,0
0.18361656054467557,0.15948262239491637,0,0.03307509608570762,126.35467898262131,68.48453624799808,6,1,Home & Kitchen,WRONG_ITEM,UNOPENED,Do not need this anymore,0.82,0
0.1676830322284967,0.2134871157536359,0,0.015165828022772629,99.51488216458537,40.51502823972135,3,0,Home & Kitchen,DOES_NOT_FIT,OPENED_LIKE_NEW,"Sleeves are too long, otherwise nice fabric",0.635,0
0.06876366018443682,0.21385204052607198,0,0.010956543856257763,128.27598721769817,51.92393561492616,13,1,Designer Handbags,WRONG_ITEM,UNOPENED,"Changed mind, found cheaper elsewhere",0.7849999999999999,0
0.05597713543689986,0.05796490347071209,0,0.033938295677599,693.2268489147743,243.42947258902674,4,1,Electronics,DOES_NOT_FIT,UNOPENED,Did not fit my shoulders properly,0.75,0
0.07581195954154539,0.0407884926850359,0,0.0993706958055724,824.3244747776903,404.264745382955,2,1,Electronics,DEFECTIVE,DAMAGED,Stopped powering on after 2 days,0.25999999999999995,0
0.1497607794293776,0.182117736389648,0,0.010001584807968904,287.3282210578486,147.35390869175114,7,1,Footwear,CHANGED_MIND,UNOPENED,"Changed mind, found cheaper elsewhere",0.815,0
0.18271670538607135,0.003910823826858534,0,0.03801576387357218,247.6918453892288,128.16661678915582,6,0,Footwear,DOES_NOT_FIT,OPENED_LIKE_NEW,Did not fit my shoulders properly,0.62,0
0.03679172924995433,0.18469450722964942,0,0.03879750068926273,827.1149160450664,383.87419027270056,3,1,Electronics,CHANGED_MIND,UNOPENED,"Changed mind, found cheaper elsewhere",0.755,0
0.19021334199481946,0.110734280433609,0,0.02797880698931436,155.9930307109507,83.70106260028305,11,1,Footwear,DOES_NOT_FIT,UNOPENED,Did not fit my shoulders properly,0.7949999999999999,0
0.029891014479515945,0.05011197008253482,0,0.1967819150355245,958.6115845697948,447.2917404914606,5,1,Electronics,DEFECTIVE,OPENED_LIKE_NEW,Left speaker makes a buzzing sound,0.545,0
0.18360519394186173,0.23549786172096793,0,0.011929576695807506,135.65189837387794,48.114616596951,6,1,Footwear,CHANGED_MIND,OPENED_LIKE_NEW,Ordered wrong color variant by accident,0.62,0
0.07929499832739974,0.13421705449265053,0,0.03732384791529846,1022.0030140598673,383.76207591106925,2,1,Luxury Apparel,WRONG_ITEM,OPENED_LIKE_NEW,Do not need this anymore,0.64,0
0.03674546745336123,0.14731683468916676,0,0.025963539173763477,348.99806405882765,184.9307994647956,14,0,Designer Handbags,WRONG_ITEM,UNOPENED,Ordered wrong color variant by accident,0.78,0
0.18692595370307963,0.10065285958504067,0,0.036709076713405606,130.58594592231748,64.94866566400442,14,1,Footwear,CHANGED_MIND,UNOPENED,Ordered wrong color variant by accident,0.78,0
0.7141739978964758,0.7343232838220112,6,0.028558684024740426,566.7520483179425,281.617623824421,13,0,Designer Handbags,CHANGED_MIND,OPENED_LIKE_NEW,"Used for Saturday dinner, slightly tight",0.585,1
0.0860912865976326,0.004720219644058665,0,0.013015910760755077,615.6145962083123,300.41553449500395,1,1,Electronics,DOES_NOT_FIT,UNOPENED,Too loose around the waist,0.765,0
0.08025235878427024,0.17387211479441259,0,0.030959067682958682,856.5656525002838,384.1734390270446,1,1,Designer Handbags,WRONG_ITEM,UNOPENED,"Changed mind, found cheaper elsewhere",0.845,0
0.13893519951579553,0.04891965179806156,0,0.15654508289442848,79.82972522792242,32.85240804749861,2,1,Footwear,DEFECTIVE,OPENED_LIKE_NEW,Screen flickers and has green lines,0.64,0
0.027620208653294603,0.15838382340404256,0,0.017456072317812786,108.6426949835029,54.773616637432326,12,0,Home & Kitchen,CHANGED_MIND,OPENED_LIKE_NEW,Ordered wrong color variant by accident,0.5900000000000001,0
0.0788998129690617,0.060548973003285544,0,0.015071732474011171,238.08606060003788,89.50637161001679,6,1,Home & Kitchen,WRONG_ITEM,UNOPENED,Do not need this anymore,0.82,0
0.10167567684506365,0.1267325290192986,0,0.03062169738057144,774.6088395062748,396.7113737539578,12,1,Luxury Apparel,WRONG_ITEM,UNOPENED,"Changed mind, found cheaper elsewhere",0.79,0
0.028055258106722866,0.0741101811948493,0,0.018404023563261394,65.15464903782976,26.572388691118213,12,1,Home & Kitchen,CHANGED_MIND,UNOPENED,Do not need this anymore,0.79,0
0.07575775654572263,0.13047111548186957,0,0.02991113436778768,129.80264124324887,64.10875169921073,13,1,Home & Kitchen,DOES_NOT_FIT,OPENED_LIKE_NEW,Did not fit my shoulders properly,0.585,0
0.08050976094432441,0.07257091932869009,0,0.026235641675710727,67.5109779547171,24.706170637487226,1,1,Designer Handbags,WRONG_ITEM,UNOPENED,ISP provided complimentary router so unneeded,0.845,0
0.07433604066624852,0.09429127113917565,0,0.202657002573382,49.23480661265338,25.56584305284297,2,1,Footwear,DEFECTIVE,DAMAGED,Zipper arrived broken and jammed,0.33999999999999997,0
0.8295353467736815,0.8710650271967428,5,0.026405859212183545,136.1302081293132,53.676169675978926,3,0,Home & Kitchen,CHANGED_MIND,OPENED_LIKE_NEW,"Used for Saturday dinner, slightly tight",0.635,1
0.11216421003957669,0.13721043889836845,0,0.026149791160297364,695.4855981169221,375.3820808405312,8,1,Electronics,WRONG_ITEM,UNOPENED,ISP provided complimentary router so unneeded,0.73,0
0.13729193100251008,0.08757170365589395,0,0.21624085785446662,284.44272949795345,105.15817226832617,1,1,Home & Kitchen,DEFECTIVE,OPENED_LIKE_NEW,Stopped powering on after 2 days,0.645,0
0.6193054676505828,0.8386156647832838,4,0.026930689862468105,625.9922253663697,312.7500651045881,21,0,Luxury Apparel,CHANGED_MIND,OPENED_LIKE_NEW,"Wore to church event, returned Monday",0.545,1
0.03806478768235911,0.025241381297656018,0,0.20440193615640428,70.30185244412411,29.545842970139034,5,1,Apparel,DEFECTIVE,DAMAGED,Zipper arrived broken and jammed,0.32499999999999996,0
0.05443261351576428,0.03498616942224785,0,0.20041508834325494,466.70273012564917,215.17453726393018,4,0,Designer Handbags,DEFECTIVE,OPENED_LIKE_NEW,Zipper arrived broken and jammed,0.63,0
0.03299114401707325,0.08050176932346279,0,0.14288106636018122,203.34689373416916,100.6725572559592,3,1,Footwear,DEFECTIVE,DAMAGED,Stopped powering on after 2 days,0.33499999999999996,0
0.05773896598010608,0.2211687462383375,0,0.028486727548208586,142.8994139816574,55.22591306989319,6,1,Home & Kitchen,DOES_NOT_FIT,UNOPENED,Did not fit my shoulders properly,0.82,0
0.1896141688222172,0.18876705103290628,0,0.016240736881997467,117.87046304916174,60.341998011172144,6,1,Home & Kitchen,CHANGED_MIND,UNOPENED,Ordered wrong color variant by accident,0.82,0
0.8130549484469025,0.9144196019604027,6,0.018824022044258648,222.0309722265959,94.87355568869881,21,0,Footwear,DEFECTIVE,OPENED_LIKE_NEW,"Wore to church event, returned Monday",0.545,1
0.05802732504887537,0.15816925871034,0,0.03928041776796382,400.29712681858234,177.00895504918645,7,0,Electronics,CHANGED_MIND,OPENED_LIKE_NEW,Do not need this anymore,0.535,0
0.14132024679257366,0.13537657053062196,0,0.03530283387127148,923.6215395046385,334.0364494626566,4,0,Luxury Apparel,DOES_NOT_FIT,UNOPENED,"Size 9 fits too small, need half size up",0.83,0
0.14979476041009063,0.07524024537194673,0,0.22686356376999922,204.07937082622024,106.37780582510364,5,1,Apparel,DEFECTIVE,DAMAGED,Stopped powering on after 2 days,0.32499999999999996,0
0.040228935487167695,0.0869344588898289,0,0.03629262830813478,273.92004506959495,100.15843160823414,6,0,Luxury Apparel,WRONG_ITEM,UNOPENED,Ordered wrong color variant by accident,0.82,0
0.16186140919013942,0.20887153891082405,0,0.01487956654569702,259.94514526524677,126.68519172083629,9,1,Home & Kitchen,WRONG_ITEM,UNOPENED,Ordered wrong color variant by accident,0.8049999999999999,0
0.11361488297898512,0.20756254819534625,0,0.022577477479568973,78.34833796143423,31.885465041763478,8,1,Footwear,CHANGED_MIND,OPENED_LIKE_NEW,Ordered wrong color variant by accident,0.61,0
0.11092952329279668,0.13283269816829393,0,0.034167424793237006,957.969159436708,446.6754522288237,11,1,Luxury Apparel,DOES_NOT_FIT,OPENED_LIKE_NEW,Too loose around the waist,0.595,0
0.16054138700578574,0.047943364573417746,0,0.01150193581279883,1053.415234256252,384.61338293893226,7,1,Electronics,WRONG_ITEM,OPENED_LIKE_NEW,Do not need this anymore,0.535,0
0.06440391735391952,0.17382973740609614,0,0.022283438128819274,1056.5242051019902,432.74804492409834,12,1,Electronics,DOES_NOT_FIT,UNOPENED,"Size 9 fits too small, need half size up",0.7100000000000001,0
0.02154327506701671,0.030065564056074412,0,0.17827275836142137,476.0885154678203,217.56033566441067,5,1,Electronics,DEFECTIVE,OPENED_LIKE_NEW,Stopped powering on after 2 days,0.545,0
0.8944691534757584,0.9554958151845032,4,0.015319481293082242,152.0886301492227,69.93473275877119,20,0,Home & Kitchen,DEFECTIVE,OPENED_LIKE_NEW,"Wore to church event, returned Monday",0.55,1
0.1908402422398845,0.24965432979109617,0,0.017062217465245798,883.2966507611459,375.93654199725296,14,1,Luxury Apparel,DOES_NOT_FIT,UNOPENED,Did not fit my shoulders properly,0.78,0
0.021459475439518382,0.0023131306089755888,0,0.023816980226867672,159.292101076192,56.47127025423436,2,0,Footwear,DOES_NOT_FIT,UNOPENED,Too loose around the waist,0.84,0
0.14364693501937445,0.07350084714873828,0,0.02679679304607848,389.0661248718858,149.1784037490238,8,0,Luxury Apparel,CHANGED_MIND,UNOPENED,ISP provided complimentary router so unneeded,0.8099999999999999,0
0.09329127294779757,0.05806834119762519,0,0.026044029307575038,270.64109513231676,122.24349335449426,14,1,Luxury Apparel,WRONG_ITEM,OPENED_LIKE_NEW,"Changed mind, found cheaper elsewhere",0.5800000000000001,0
0.04045920693295278,0.0670974709485785,0,0.20816940635504205,168.05731172992319,74.54358226302693,1,1,Luxury Apparel,DEFECTIVE,OPENED_LIKE_NEW,Screen flickers and has green lines,0.645,0
0.032756906117877245,0.1495456113855006,0,0.017932128937889362,170.09672563064467,77.13753863828488,7,0,Footwear,CHANGED_MIND,UNOPENED,Do not need this anymore,0.815,0
0.1863837823148841,0.13727080564218072,0,0.02748995439154947,135.4546095852046,73.12055477770348,14,0,Home & Kitchen,WRONG_ITEM,UNOPENED,"Changed mind, found cheaper elsewhere",0.78,0
